17.1853618622	-5.41061162949	0.0340372845531
17.598154068	-5.4119591713	0.0329997614026
17.9892139435	-5.33043193817	0.0329997651279
18.3563308716	-5.17288398743	0.0329997725785
18.6843357086	-4.94484043121	0.0329997837543
18.9584903717	-4.65422344208	0.0329997949302
19.1703739166	-4.31555175781	0.0329998098314
19.3093338013	-3.94102478027	0.0329998284578
19.3692131042	-3.54605817795	0.032999843359
19.375005722	-2.84857940674	0.0329998768866
19.375005722	-2.44857931137	0.0329998917878
19.375005722	-2.048579216	0.0329999104142
19.375005722	-1.71839785576	0.0329999253154
19.3706665039	-1.41147756577	0.0329999364913
19.3302059174	-1.05221557617	0.0329999551177
19.2107219696	-0.67101085186	0.0329999700189
19.0169467926	-0.321670055389	0.03299998492
18.7553138733	-0.0199093818665	0.0329999998212
18.4389305115	0.224031805992	0.0330000109971
18.0801792145	0.39977645874	0.0330000147223
17.7873649597	0.475244909525	0.0330000221729
17.4006900787	0.524998664856	0.0330000221729
16.9985771179	0.524993896484	0.0330000221729
16.3985748291	0.524993896484	0.0330000221729
15.9985742569	0.524993896484	0.0330000221729
15.5985746384	0.524993896484	0.0330000221729
15.1985740662	0.524993896484	0.0330000221729
14.7985754013	0.524993896484	0.0330000221729
14.0887155533	0.466062992811	0.0330000184476
13.9697294235	0.742737293243	0.0330000333488
13.7332811356	1.00308990479	0.0330000445247
13.5060606003	1.20074748993	0.0330000519753
13.0621137619	1.25595474243	0.0330000557005
12.739320755	1.37990665436	0.0330000594258
12.3339338303	1.28871226311	0.0330000557005
11.9824304581	1.09987282753	0.03300004825
11.7272863388	0.859707832336	0.0330000370741
11.4684638977	0.32252407074	0.0330000147223
11.4322624207	-0.0749094486237	0.0329999960959
11.5112857819	-0.466065198183	0.0329999811947
11.6302709579	-0.742737472057	0.0329999662936
11.8667154312	-1.00308835506	0.0329999551177
12.1074790955	-1.18247961998	0.0329999476671
12.2750062943	-1.70000004768	0.0329999253154
12.2750072479	-2.10000014305	0.0329999066889
12.2750072479	-2.41963291168	0.0329998955131
12.2750072479	-2.81657624245	0.0329998768866
12.2750062943	-3.22013664246	0.0329998582602
12.2471237183	-3.64662885666	0.0329998396337
12.0822973251	-4.00054883957	0.0329998247325
11.7749261856	-4.26320028305	0.0329998135567
11.3915472031	-4.36859941483	0.0329998098314
10.7500009537	-4.375	0.0329998098314
10.3500013351	-4.375	0.0329998061061
9.95000171661	-4.375	0.0329998098314
9.55000209808	-4.375	0.0329998098314
9.15000247955	-4.375	0.0329998098314
8.75000286102	-4.375	0.0329998098314
8.35000419617	-4.375	0.0329998098314
8.00337123871	-4.34712266922	0.0329998098314
7.64331626892	-4.17854833603	0.032999817282
7.38680028915	-3.87492370605	0.0329998321831
7.28279876709	-3.50027918816	0.0329998470843
7.27500009537	-2.84999990463	0.0329998731613
7.27500009537	-2.44999980927	0.0329998917878
7.27499961853	-2.0499997139	0.0329999104142
7.27500009537	-1.64999961853	0.0329999290407
7.27500009537	-1.25	0.0329999439418
7.2750005722	-0.850000023842	0.0329999625683
6.85342597961	-0.258880913258	0.0329999886453
6.36537075043	0.200708538294	0.0330000109971
5.92207288742	0.402058154345	0.0330000147223
5.39987897873	0.511702895164	0.0330000221729
4.70069646835	0.525001525879	0.0330000221729
4.10069656372	0.525001525879	0.0330000221729
3.50069689751	0.525001525879	0.0330000221729
2.80397987366	0.525001525879	0.0330000221729
2.27087211609	0.540891110897	0.0330000221729
1.95261716843	0.552656173706	0.0330000221729
1.44731831551	0.85867023468	0.0330000370741
1.26305389404	1.21116733551	0.0330000519753
1.22500133514	1.65069675446	0.0330000706017
1.22500133514	2.0862159729	0.0330000892282
1.22500133514	2.69388914108	0.0330001153052
1.22500133514	3.45069694519	0.0330001488328
