17.011384964	-5.4086227417	0.0340372212231
17.3126316071	-5.40443134308	0.0340928845108
17.6286907196	-5.3902220726	0.0337302312255
17.9268398285	-5.33863401413	0.0341428183019
18.2105903625	-5.23342704773	0.0340502746403
18.4681339264	-5.07953500748	0.0341777279973
18.7121315002	-4.89791584015	0.0340641252697
18.9298934937	-4.67714452744	0.0341364294291
19.1061058044	-4.43269538879	0.0340597108006
19.2414588928	-4.16186618805	0.0342542901635
19.3261356354	-3.86932373047	0.0341193452477
19.356628418	-3.56365633011	0.0329370237887
19.3707714081	-3.25431728363	0.0341531075537
19.3720741272	-2.93785667419	0.0339947454631
19.3728675842	-2.63190937042	0.033139847219
19.3736724854	-2.31816530228	0.0343103148043
19.3744735718	-2.00816440582	0.0341311655939
19.3734207153	-1.70062208176	0.0342077761889
19.3679904938	-1.39300775528	0.0340843275189
19.3414993286	-1.09190571308	0.0340321734548
19.2733039856	-0.792684018612	0.034117847681
19.1490192413	-0.517967879772	0.0337874665856
18.9843978882	-0.263496816158	0.0341123864055
18.7793445587	-0.0403230749071	0.0341648459435
18.5352687836	0.159389972687	0.0329502187669
18.2776126862	0.31535872817	0.0341924019158
17.9929618835	0.433749884367	0.0340694524348
17.6914920807	0.493373334408	0.0342222899199
17.3858795166	0.520223796368	0.0340829901397
17.0793952942	0.526694655418	0.0342307947576
16.772108078	0.525965929031	0.0331770144403
16.4691162109	0.525150835514	0.0342720523477
16.1617546082	0.524323284626	0.0341186337173
15.8453273773	0.523471236229	0.0341946035624
15.5414018631	0.522653102875	0.0341338217258
15.2338867188	0.521825551987	0.0337100550532
14.92735672	0.521001040936	0.0342385992408
14.6138648987	0.520157456398	0.0333947278559
14.3081483459	0.470115721226	0.0340375415981
14.1325317383	0.470115721226	0.0340375415981
14.1325317383	0.653887858391	0.0340946353972
13.8015346527	0.861660540104	0.0334758721292
13.5787944794	1.08361124992	0.032960254699
13.3160514832	1.2546236515	0.0342945046723
13.0241041183	1.33869504929	0.0338176488876
12.7225856781	1.34886431694	0.0336853712797
12.400018692	1.3105789423	0.0343956947327
12.1000795364	1.21297836304	0.034309130162
11.8594293594	1.02400398254	0.0341038219631
11.6880550385	0.767081320286	0.0339717231691
11.5449743271	0.50205719471	0.0342137478292
11.4428682327	0.208067595959	0.0341713652015
11.4415054321	-0.0922329723835	0.0340657830238
11.5337276459	-0.403673171997	0.0336369425058
11.654967308	-0.686650216579	0.0341009311378
11.8269796371	-0.935366034508	0.0342213027179
12.0435810089	-1.14324820042	0.0340981222689
12.225435257	-1.20894050598	0.034037463367
12.2271709442	-1.38141262531	0.034046523273
12.3210582733	-1.6720252037	0.0333654992282
12.3137836456	-1.97238492966	0.0341118089855
12.293056488	-2.27705287933	0.0342567302287
12.2816009521	-2.61515855789	0.0327967070043
12.2735853195	-2.92940545082	0.034439060837
12.2657375336	-3.2371737957	0.0342150144279
12.2415618896	-3.54488563538	0.0340742506087
